country,year_range_used,marginal_tech,chosen_anchor_tech,ttl_obs,ttl_obs_price_cd,ttl_anchor,ttl_physical,ttl_regression,ttl_method,tca_q95,alpha,alpha_effective,corr_cd,anchor_confidence,anchor_distribution_error_p90_p95,anchor_error_p90,anchor_error_p95,anchor_status,dTCA_dCO2,dTCA_dGas,ttl_target,required_co2_eur_t,required_gas_eur_mwh_th,co2_required_base,co2_required_gas_override,co2_required_base_non_negative,co2_required_gas_override_non_negative,warnings_quality
DE,2025-2035,COAL,COAL,218.9778924968765,218.9778924968765,203.7368421052632,203.7368421052632,,anchor_distributional,203.7368421052632,15.241050391613356,15.241050391613356,0.1977231264178585,0.5455220006169903,36.35823995064078,-57.4754295096682,15.241050391613356,already_above_target,0.8973684210526316,1.4473684210526316,160.0,0.0,0.0,0.0,,0.0,,
ES,2025-2035,CCGT,CCGT,167.4491587083915,167.4491587083915,139.9090909090909,139.9090909090909,,anchor_distributional,139.9090909090909,27.5400677993006,27.5400677993006,0.1454548832076073,0.6373471562056063,29.012227503551493,-30.484387207802385,27.5400677993006,already_above_target,0.3672727272727272,1.818181818181818,160.0,0.0,0.0,0.0,,0.0,,
