dispatch_mode,objective,required_bess_power_mw,required_bess_energy_mwh,required_bess_duration_h,far_before,far_after,surplus_unabs_energy_before,surplus_unabs_energy_after,pv_capture_price_before,pv_capture_price_after,revenue_bess_price_taker,soc_min,soc_max,charge_max,discharge_max,charge_sum_mwh,discharge_sum_mwh,initial_deliverable_mwh,engine_version,compute_time_sec,cache_hit
SURPLUS_FIRST,FAR_TARGET,500.0,3000.0,6.0,,,0.0,0.0,143.09748214463005,143.09748214463005,183775.4096623365,0.0,966.998209110974,0.0,500.0,0.0,1407.124727947029,1407.124727947029,v2.1.1,0.2505562999867834,False
SURPLUS_FIRST,FAR_TARGET,500.0,4000.0,8.0,,,0.0,0.0,143.09748214463005,143.09748214463005,244976.341204758,0.0,1466.998209110974,0.0,500.0,0.0,1876.166303929372,1876.166303929372,v2.1.1,0.2505562999867834,False
SURPLUS_FIRST,FAR_TARGET,750.0,1500.0,2.0,,,0.0,0.0,143.09748214463005,143.09748214463005,92015.93555647093,0.0,0.0,0.0,703.5623639735145,0.0,703.5623639735145,703.5623639735145,v2.1.1,0.2505562999867834,False
SURPLUS_FIRST,FAR_TARGET,750.0,3000.0,4.0,,,0.0,0.0,143.09748214463005,143.09748214463005,183839.20946026169,0.0,700.4973136664609,0.0,750.0,0.0,1407.124727947029,1407.124727947029,v2.1.1,0.2505562999867834,False
SURPLUS_FIRST,FAR_TARGET,750.0,4500.0,6.0,,,0.0,0.0,143.09748214463005,143.09748214463005,275663.1144935047,0.0,1450.4973136664607,0.0,750.0,0.0,2110.687091920543,2110.6870919205435,v2.1.1,0.2505562999867834,False
SURPLUS_FIRST,FAR_TARGET,750.0,6000.0,8.0,,,0.0,0.0,143.09748214463005,143.09748214463005,367464.51180713694,0.0,2200.4973136664607,0.0,750.0,0.0,2814.249455894057,2814.249455894058,v2.1.1,0.2505562999867834,False
SURPLUS_FIRST,FAR_TARGET,1000.0,2000.0,2.0,,,0.0,0.0,143.09748214463005,143.09748214463005,122687.91407529455,0.0,0.0,0.0,938.083151964686,0.0,938.083151964686,938.083151964686,v2.1.1,0.2505562999867834,False
SURPLUS_FIRST,FAR_TARGET,1000.0,4000.0,4.0,,,0.0,0.0,143.09748214463005,143.09748214463005,245118.94594701557,0.0,933.9964182219478,0.0,1000.0,0.0,1876.166303929372,1876.166303929372,v2.1.1,0.2505562999867834,False
SURPLUS_FIRST,FAR_TARGET,1000.0,6000.0,6.0,,,0.0,0.0,143.09748214463005,143.09748214463005,367550.8193246729,0.0,1933.996418221948,0.0,1000.0,0.0,2814.249455894058,2814.249455894058,v2.1.1,0.2505562999867834,False
SURPLUS_FIRST,FAR_TARGET,1000.0,8000.0,8.0,,,0.0,0.0,143.09748214463005,143.09748214463005,489952.682409516,0.0,2933.996418221948,0.0,1000.0,0.0,3752.332607858744,3752.332607858744,v2.1.1,0.2505562999867834,False
SURPLUS_FIRST,FAR_TARGET,1500.0,3000.0,2.0,,,0.0,0.0,143.09748214463005,143.09748214463005,184031.87111294185,0.0,0.0,0.0,1407.124727947029,0.0,1407.124727947029,1407.124727947029,v2.1.1,0.2505562999867834,False
SURPLUS_FIRST,FAR_TARGET,1500.0,6000.0,4.0,,,0.0,0.0,143.09748214463005,143.09748214463005,367678.4189205233,0.0,1400.9946273329217,0.0,1500.0,0.0,2814.249455894058,2814.249455894058,v2.1.1,0.2505562999867834,False
SURPLUS_FIRST,FAR_TARGET,1500.0,9000.0,6.0,,,0.0,0.0,143.09748214463005,143.09748214463005,551326.2289870094,0.0,2900.994627332921,0.0,1500.0,0.0,4221.374183841086,4221.374183841087,v2.1.1,0.2505562999867834,False
SURPLUS_FIRST,FAR_TARGET,1500.0,12000.0,8.0,,,0.0,0.0,143.09748214463005,143.09748214463005,734929.0236142739,0.0,4400.9946273329215,0.0,1500.0,0.0,5628.498911788115,5628.498911788116,v2.1.1,0.2505562999867834,False
SURPLUS_FIRST,FAR_TARGET,0.0,0.0,2.0,,,0.0,0.0,105.71880532356604,105.71880532356604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,v2.1.1,0.2459145999746397,False
SURPLUS_FIRST,FAR_TARGET,0.0,0.0,4.0,,,0.0,0.0,105.71880532356604,105.71880532356604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,v2.1.1,0.2459145999746397,False
SURPLUS_FIRST,FAR_TARGET,0.0,0.0,6.0,,,0.0,0.0,105.71880532356604,105.71880532356604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,v2.1.1,0.2459145999746397,False
SURPLUS_FIRST,FAR_TARGET,0.0,0.0,8.0,,,0.0,0.0,105.71880532356604,105.71880532356604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,v2.1.1,0.2459145999746397,False
SURPLUS_FIRST,FAR_TARGET,250.0,500.0,2.0,,,0.0,0.0,105.71880532356604,105.71880532356604,24634.34360663667,0.0,0.0,0.0,234.5207879911715,0.0,234.5207879911715,234.5207879911715,v2.1.1,0.2459145999746397,False
SURPLUS_FIRST,FAR_TARGET,250.0,1000.0,4.0,,,0.0,0.0,105.71880532356604,105.71880532356604,49158.162544456296,0.0,233.49910455548692,0.0,250.0,0.0,469.0415759823429,469.041575982343,v2.1.1,0.2459145999746397,False
SURPLUS_FIRST,FAR_TARGET,250.0,1500.0,6.0,,,0.0,0.0,105.71880532356604,105.71880532356604,73559.40314075112,0.0,483.49910455548695,0.0,250.0,0.0,703.5623639735145,703.5623639735145,v2.1.1,0.2459145999746397,False
SURPLUS_FIRST,FAR_TARGET,250.0,2000.0,8.0,,,0.0,0.0,105.71880532356604,105.71880532356604,97834.52177716936,0.0,733.499104555487,0.0,250.0,0.0,938.0831519646858,938.083151964686,v2.1.1,0.2459145999746397,False
SURPLUS_FIRST,FAR_TARGET,500.0,1000.0,2.0,,,0.0,0.0,105.71880532356604,105.71880532356604,49268.68721327334,0.0,0.0,0.0,469.041575982343,0.0,469.041575982343,469.041575982343,v2.1.1,0.2459145999746397,False
SURPLUS_FIRST,FAR_TARGET,500.0,2000.0,4.0,,,0.0,0.0,105.71880532356604,105.71880532356604,98316.3250889126,0.0,466.9982091109739,0.0,500.0,0.0,938.0831519646858,938.083151964686,v2.1.1,0.2459145999746397,False
SURPLUS_FIRST,FAR_TARGET,500.0,3000.0,6.0,,,0.0,0.0,105.71880532356604,105.71880532356604,147118.80628150224,0.0,966.998209110974,0.0,500.0,0.0,1407.124727947029,1407.124727947029,v2.1.1,0.2459145999746397,False
SURPLUS_FIRST,FAR_TARGET,500.0,4000.0,8.0,,,0.0,0.0,105.71880532356604,105.71880532356604,195669.0435543387,0.0,1466.998209110974,0.0,500.0,0.0,1876.166303929372,1876.166303929372,v2.1.1,0.2459145999746397,False
SURPLUS_FIRST,FAR_TARGET,750.0,1500.0,2.0,,,0.0,0.0,105.71880532356604,105.71880532356604,73903.03081991001,0.0,0.0,0.0,703.5623639735145,0.0,703.5623639735145,703.5623639735145,v2.1.1,0.2459145999746397,False
SURPLUS_FIRST,FAR_TARGET,750.0,3000.0,4.0,,,0.0,0.0,105.71880532356604,105.71880532356604,147474.4876333689,0.0,700.4973136664609,0.0,750.0,0.0,1407.124727947029,1407.124727947029,v2.1.1,0.2459145999746397,False
SURPLUS_FIRST,FAR_TARGET,750.0,4500.0,6.0,,,0.0,0.0,105.71880532356604,105.71880532356604,220678.20942225336,0.0,1450.4973136664607,0.0,750.0,0.0,2110.687091920543,2110.6870919205435,v2.1.1,0.2459145999746397,False
SURPLUS_FIRST,FAR_TARGET,750.0,6000.0,8.0,,,0.0,0.0,105.71880532356604,105.71880532356604,293503.56533150806,0.0,2200.4973136664607,0.0,750.0,0.0,2814.249455894057,2814.249455894058,v2.1.1,0.2459145999746397,False
SURPLUS_FIRST,FAR_TARGET,1000.0,2000.0,2.0,,,0.0,0.0,105.71880532356604,105.71880532356604,98537.37442654668,0.0,0.0,0.0,938.083151964686,0.0,938.083151964686,938.083151964686,v2.1.1,0.2459145999746397,False
SURPLUS_FIRST,FAR_TARGET,1000.0,4000.0,4.0,,,0.0,0.0,105.71880532356604,105.71880532356604,196632.6501778252,0.0,933.9964182219478,0.0,1000.0,0.0,1876.166303929372,1876.166303929372,v2.1.1,0.2459145999746397,False
SURPLUS_FIRST,FAR_TARGET,1000.0,6000.0,6.0,,,0.0,0.0,105.71880532356604,105.71880532356604,294237.6125630045,0.0,1933.996418221948,0.0,1000.0,0.0,2814.249455894058,2814.249455894058,v2.1.1,0.2459145999746397,False
SURPLUS_FIRST,FAR_TARGET,1000.0,8000.0,8.0,,,0.0,0.0,105.71880532356604,105.71880532356604,391338.0871086774,0.0,2933.996418221948,0.0,1000.0,0.0,3752.332607858744,3752.332607858744,v2.1.1,0.2459145999746397,False
SURPLUS_FIRST,FAR_TARGET,1500.0,3000.0,2.0,,,0.0,0.0,105.71880532356604,105.71880532356604,147806.06163982002,0.0,0.0,0.0,1407.124727947029,0.0,1407.124727947029,1407.124727947029,v2.1.1,0.2459145999746397,False
