country,bascule_year_market,bascule_year_physical,bascule_confidence,drivers_at_bascule,low_price_flags_count_at_bascule,physical_flags_count_at_bascule,capture_flags_count_at_bascule,stage2_market_score_at_bascule,score_breakdown_at_bascule,required_demand_uplift_to_avoid_phase2,required_demand_uplift_status,required_flex_uplift_to_avoid_phase2,required_flex_uplift_status,bascule_rationale,sr_energy_at_bascule,far_energy_at_bascule,ir_p10_at_bascule,ttl_at_bascule,capture_ratio_pv_vs_ttl_at_bascule,h_negative_at_bascule,notes_quality
BE,2023.0,,0.8,"flag_h_negative_stage2,flag_capture_pv_low,flag_capture_wind_low,flag_spread_high",1,0,2,5.0,low=2;cap=2;phys=0;vol=1,0.10504150390625,ok,0.13128662109375,ok,Bascule validee: condition candidate (low-price/physical) + score + persistance.,0.0073947875541729,0.9695440665450225,0.3987854729972554,172.62599999999998,0.4414596633486592,221,ok
CZ,2018.0,2018.0,1.0,"flag_capture_pv_low,flag_sr_high,flag_far_low,flag_ir_high",0,3,1,7.0,low=0;cap=1;phys=6;vol=0,,beyond_plausible_bounds,,beyond_plausible_bounds,Bascule validee: condition candidate (low-price/physical) + score + persistance.,0.0480998492331919,0.3911743320145908,1.039550315178267,77.481,0.5944283475325615,41,coherence_low
DE,2019.0,,0.8,"flag_h_negative_stage2,flag_capture_pv_low,flag_capture_wind_low",1,0,2,4.0,low=2;cap=2;phys=0;vol=0,0.50006103515625,ok,0.62506103515625,ok,Bascule validee: condition candidate (low-price/physical) + score + persistance.,0.000554157034082,0.9876496247366532,0.2843253281938316,58.38,0.5979133739875393,211,ok
ES,2023.0,2023.0,0.8,"flag_h_below_5_stage2,flag_capture_pv_low,flag_capture_wind_low,flag_sr_high,flag_spread_high",1,1,2,7.0,low=2;cap=2;phys=2;vol=1,,beyond_plausible_bounds,,beyond_plausible_bounds,Bascule validee: condition candidate (low-price/physical) + score + persistance.,0.0115130277941151,0.9995587759526864,0.2950851393188854,149.328,0.4893864853763817,0,ok
FR,2018.0,2018.0,1.0,"flag_capture_pv_low,flag_sr_high,flag_ir_high",0,2,1,5.0,low=0;cap=1;phys=4;vol=0,,beyond_plausible_bounds,,beyond_plausible_bounds,Bascule validee: condition candidate (low-price/physical) + score + persistance.,0.0496520420270981,0.9963003462895716,1.0521863248472143,85.55399999999993,0.5987278017982148,11,coherence_low
IT_NORD,,,0.0,"flag_capture_pv_low,flag_far_low,flag_spread_high",0,1,1,4.0,low=0;cap=1;phys=2;vol=1,0.0,already_not_phase2,0.0,already_not_phase2,Pas de bascule persistante sur la fenetre.,1.541671316084026e-05,0.3147432357813363,0.1505694351399487,157.07949999999997,0.611785135154662,0,ok
NL,2023.0,,0.8,"flag_h_negative_stage2,flag_h_below_5_stage2,flag_capture_pv_low,flag_capture_wind_low,flag_spread_high",2,0,2,8.0,low=5;cap=2;phys=0;vol=1,0.57501220703125,ok,0.71875,ok,Bascule validee: condition candidate (low-price/physical) + score + persistance.,0.0,,0.0,166.561,0.4257852465802852,315,ok
