country,year_range_used,marginal_tech,chosen_anchor_tech,ttl_obs,ttl_obs_price_cd,ttl_anchor,ttl_physical,ttl_regression,ttl_method,tca_q95,alpha,alpha_effective,corr_cd,anchor_confidence,anchor_distribution_error_p90_p95,anchor_error_p90,anchor_error_p95,anchor_status,dTCA_dCO2,dTCA_dGas,ttl_target,required_co2_eur_t,required_gas_eur_mwh_th,co2_required_base,co2_required_gas_override,co2_required_base_non_negative,co2_required_gas_override_non_negative,warnings_quality
DE,2025-2040,COAL,COAL,209.6671278473237,209.6671278473237,172.18421052631578,172.18421052631578,,anchor_distributional,172.18421052631578,37.48291732100796,37.48291732100796,0.1796816358932519,0.6124995821266841,31.00003342986527,24.517149538722578,37.48291732100796,already_above_target,0.8973684210526316,1.4473684210526316,160.0,0.0,0.0,0.0,,0.0,,
ES,2025-2040,CCGT,CCGT,165.00233562425905,165.00233562425905,130.67272727272726,130.67272727272726,,anchor_distributional,130.67272727272726,34.32960835153179,34.32960835153179,0.1087213952014926,0.6270149671967836,29.838802624257312,25.347996896982835,34.32960835153179,already_above_target,0.3672727272727272,1.818181818181818,160.0,0.0,0.0,0.0,,0.0,,
