country,year_range_used,marginal_tech,chosen_anchor_tech,ttl_obs,ttl_obs_price_cd,ttl_anchor,ttl_physical,ttl_regression,ttl_method,tca_q95,alpha,alpha_effective,corr_cd,anchor_confidence,anchor_distribution_error_p90_p95,anchor_error_p90,anchor_error_p95,anchor_status,dTCA_dCO2,dTCA_dGas,ttl_target,required_co2_eur_t,required_gas_eur_mwh_th,co2_required_base,co2_required_gas_override,co2_required_base_non_negative,co2_required_gas_override_non_negative,warnings_quality
DE,2025-2040,COAL,COAL,224.6681962212943,224.6681962212943,221.5394736842105,221.5394736842105,,anchor_distributional,221.5394736842105,3.1287225370837746,3.1287225370837746,0.2079738376002226,0.9093355634970848,7.253154920233229,-11.377587303382684,3.1287225370837746,already_above_target,0.8973684210526316,1.4473684210526316,160.0,0.0,0.0,0.0,,0.0,,
ES,2025-2040,CCGT,CCGT,171.07368482074,171.07368482074,150.87272727272727,150.87272727272727,,anchor_distributional,150.87272727272727,20.200957548012724,20.200957548012724,0.125397121337189,0.8071372165369596,15.429022677043235,10.657087806073749,20.200957548012724,already_above_target,0.3672727272727272,1.818181818181818,160.0,0.0,0.0,0.0,,0.0,,
