dispatch_mode,objective,required_bess_power_mw,required_bess_energy_mwh,required_bess_duration_h,far_before,far_after,surplus_unabs_energy_before,surplus_unabs_energy_after,pv_capture_price_before,pv_capture_price_after,revenue_bess_price_taker,soc_min,soc_max,charge_max,discharge_max,charge_sum_mwh,discharge_sum_mwh,initial_deliverable_mwh,engine_version,compute_time_sec,cache_hit
SURPLUS_FIRST,FAR_TARGET,500.0,3000.0,6.0,0.8573796755819876,0.8319114102456268,0.0076069817620434,0.0089653900444195,94.79517793813842,94.79517793813842,720737.840736873,0.0,3000.0,500.0,500.0,4904.687798381092,5723.24999052239,1407.124727947029,v2.1.0,0.3263805000460706,True
SURPLUS_FIRST,FAR_TARGET,500.0,4000.0,8.0,0.8573796755819876,0.8419044522575418,0.0076069817620434,0.0084323882535304,94.79517793813842,94.79517793813842,826449.886730683,0.0,4000.0,500.0,500.0,5437.689589270118,6661.333142487077,1876.166303929372,v2.1.0,0.3263805000460706,True
SURPLUS_FIRST,FAR_TARGET,750.0,1500.0,2.0,0.8573796755819876,0.8045304543342015,0.0076069817620434,0.0104258160608058,94.79517793813842,94.79517793813842,468879.1920275248,0.0,1500.0,750.0,750.0,3444.2617819947263,3734.5127321288737,703.5623639735145,v2.1.0,0.3263805000460706,True
SURPLUS_FIRST,FAR_TARGET,750.0,3000.0,4.0,0.8573796755819876,0.8418537386769578,0.0076069817620434,0.0084350931785414,94.79517793813842,94.79517793813842,790958.6340469329,0.0,3000.0,750.0,750.0,5434.984664259139,6189.911232495071,1407.124727947029,v2.1.0,0.3263805000460706,True
SURPLUS_FIRST,FAR_TARGET,750.0,4500.0,6.0,0.8573796755819876,0.8568433016948307,0.0076069817620434,0.0076355904922079,94.79517793813842,94.79517793813842,959192.6352281764,0.0,4500.0,750.0,750.0,6234.487350592679,7597.0359604421,2110.6870919205435,v2.1.0,0.3263805000460706,True
SURPLUS_FIRST,FAR_TARGET,750.0,6000.0,8.0,0.8573796755819876,0.8716358781325856,0.0076069817620434,0.0068465945364434,94.79517793813842,94.79517793813842,1113465.6432679496,0.0,5990.143813070973,750.0,750.0,7023.483306357201,8994.914765488395,2814.249455894058,v2.1.0,0.3263805000460706,True
SURPLUS_FIRST,FAR_TARGET,1000.0,2000.0,2.0,0.8573796755819876,0.8189012796884121,0.0076069817620434,0.0096593151653613,94.79517793813842,94.79517793813842,592052.4767460583,0.0,2000.0,793.4233885076405,1000.0,4210.762677439239,4643.554308111217,938.083151964686,v2.1.0,0.3263805000460706,True
SURPLUS_FIRST,FAR_TARGET,1000.0,4000.0,4.0,0.8573796755819876,0.8547312818076899,0.0076069817620434,0.0077482399117637,94.79517793813842,94.79517793813842,924272.5415761564,0.0,4000.0,945.342870500886,1000.0,6121.837931036847,7263.383683241797,1876.166303929372,v2.1.0,0.3263805000460706,True
SURPLUS_FIRST,FAR_TARGET,1000.0,6000.0,6.0,0.8573796755819876,0.8747173658315207,0.0076069817620434,0.0066822363299857,94.79517793813842,94.79517793813842,1144491.7650030097,0.0,6000.0,945.342870500886,1000.0,7187.841512814901,9139.549987171167,2814.249455894058,v2.1.0,0.3263805000460706,True
SURPLUS_FIRST,FAR_TARGET,1000.0,8000.0,8.0,0.8573796755819876,0.8825756623532635,0.0076069817620434,0.0062630960807571,94.79517793813842,94.79517793813842,1274398.9449226968,0.0,7393.188406111624,945.342870500886,1000.0,7606.981762043494,10446.47655845702,3752.332607858744,v2.1.0,0.3263805000460706,True
